Female,Left,24,2,26.8,2.0320742776991,25.140687704086304
Female,Left,24,2,26.8,1.1171153832994656,25.140687704086304
Female,Left,24,2,26.8,1.301144646910477,25.140687704086304
Female,Left,24,2,26.8,1.3224079479462263,25.140687704086304
Female,Left,24,2,26.8,1.5761780049631247,25.140687704086304
Female,Left,24,2,26.8,1.352778268011758,25.140687704086304
Female,Left,24,2,26.8,1.4716043861069221,25.140687704086304
Female,Left,24,2,26.8,0.8884862748961606,25.140687704086304
Female,Left,24,2,26.8,1.130856295788059,25.140687704086304
Female,Left,24,3,26.8,2.184056227433622,25.140687704086304
Female,Left,24,3,26.8,1.9786854910180651,25.140687704086304
Female,Left,24,3,26.8,2.2995705817783656,25.140687704086304
Female,Left,24,3,26.8,1.4382580717488902,25.140687704086304
Female,Left,24,3,26.8,2.2998837351443586,25.140687704086304
Female,Left,24,3,26.8,1.039974184207658,25.140687704086304
Female,Left,24,3,26.8,1.0817260381714184,25.140687704086304
Female,Left,24,3,26.8,1.3612355798582987,25.140687704086304
Female,Left,24,3,26.8,2.244312100248099,25.140687704086304
Female,Left,24,3,26.8,2.4250456389235335,25.140687704086304
Female,Left,24,1,26.8,1.1225810341029838,25.140687704086304
Female,Left,24,1,26.8,0.5689325908578875,25.140687704086304
Female,Left,24,1,26.8,0.40127394008720546,25.140687704086304
Female,Left,24,1,26.8,0.8773961102654378,25.140687704086304
Female,Left,24,1,26.8,0.667325860155187,25.140687704086304
Female,Left,24,1,26.8,0.4913510167963723,25.140687704086304
Female,Left,24,1,26.8,0.5759691149816739,25.140687704086304
Female,Left,24,1,26.8,0.4260610685232833,25.140687704086304
Female,Left,24,1,26.8,0.38557445507155536,25.140687704086304
Female,Left,24,1,26.6,1.0055019905906621,25.140687704086304
Female,Left,24,1,26.6,0.7622969493198448,25.140687704086304
Female,Left,24,1,26.6,0.5553415722533276,25.140687704086304
Female,Left,24,1,26.6,0.7873084367069044,25.140687704086304
Female,Left,24,1,26.6,0.856632214917527,25.140687704086304
Female,Left,24,1,26.6,1.2889122951792207,25.140687704086304
Female,Left,24,1,26.6,0.9638985930950875,25.140687704086304
Female,Left,24,1,26.6,0.5520315456858795,25.140687704086304
Female,Left,24,2,26.6,1.3934326114230844,25.140687704086304
Female,Left,24,2,26.6,0.832933252467931,25.140687704086304
Female,Left,24,2,26.6,1.4417591433885277,25.140687704086304
Female,Left,24,2,26.6,1.4480440269911374,25.140687704086304
Female,Left,24,2,26.6,0.9520710277049352,25.140687704086304
Female,Left,24,2,26.6,0.8708738376082771,25.140687704086304
Female,Left,24,2,26.6,0.7137963165095832,25.140687704086304
Female,Left,24,2,26.6,1.075178219658068,25.140687704086304
